home_elo,away_elo,elo_diff,home_form,away_form,form_diff,neutral,is_wc
1057.9919474227347,1113.996519651082,-56.00457222834734,0.45,0.6,-0.14999999999999997,0,0
697.1617879627992,1066.946709569064,-369.7849216062649,0.4,0.7,-0.29999999999999993,1,0
1142.212429565337,814.2744553193281,327.93797424600893,0.55,0.55,0.0,0,0
980.6025973340994,747.6381264611956,232.9644708729038,0.35,0.1,0.24999999999999997,0,0
1096.7830088034011,1126.5993344825422,-29.816325679141073,0.55,0.65,-0.09999999999999998,0,0
897.3043609362917,1070.1369972691798,-172.83263633288811,0.75,0.75,0.0,1,0
693.9715002626834,810.3294621486626,-116.3579618859792,0.3,0.55,-0.25000000000000006,1,0
1090.8192657890975,927.7752907139728,163.04397507512465,0.8,0.2,0.6000000000000001,0,0
1034.2998342975116,997.3115792034355,36.98825509407607,0.6,0.4,0.19999999999999996,0,0
683.8153204963145,889.2060286185008,-205.3907081221863,0.2,0.7,-0.49999999999999994,1,0
1146.1574227360024,1078.2353295869707,67.92209314903175,0.55,0.75,-0.19999999999999996,0,0
1000.3273420488064,1052.0214517187178,-51.69410966991143,0.5,0.7,-0.19999999999999996,1,0
1130.4041926279501,1317.959248683543,-187.5550560555928,0.45,0.8,-0.35000000000000003,0,0
1017.5428315918552,934.3395306642375,83.20330092761776,0.5,0.25,0.25,1,0
1084.2550258388328,1034.805962175669,49.44906366316377,0.75,0.6,0.15000000000000002,0,0
896.245066615908,820.4856419150316,75.75942470087637,0.7,0.6,0.09999999999999998,1,0
1128.2617855632354,676.7762824989073,451.4855030643281,0.5,0.1,0.4,0,0
1029.017787052072,1056.7354364116297,-27.717649359557754,0.6,0.55,0.04999999999999993,0,0
1159.006736974091,1123.247341302858,35.759395671232824,0.6,0.75,-0.15000000000000002,0,0
916.5000945206294,983.9024846958788,-67.40239017524937,0.25,0.3,-0.04999999999999999,0,0
913.465570963235,1033.6721109069408,-120.20653994370582,0.45,0.5,-0.04999999999999999,0,0
958.1050379039306,1048.2105957286099,-90.1055578246793,0.4,0.75,-0.35,0,0
904.3741242271245,945.4026802217996,-41.028555994675116,0.2,0.6,-0.39999999999999997,0,0
1061.7125162351695,918.4576846551274,143.25483158004204,0.75,0.5,0.25,0,0
936.4543181669118,864.9147814366416,71.53953673027013,0.55,0.3,0.25000000000000006,0,0
906.1372811461212,943.639523302803,-37.50224215668186,0.15,0.6,-0.44999999999999996,0,0
948.4086304335046,852.9604691700488,95.44816126345586,0.55,0.25,0.30000000000000004,0,0
1186.6665176475271,1092.5382071651593,94.12831048236785,0.75,0.7,0.050000000000000044,0,0
907.750124168071,942.0266802808532,-34.276556112782146,0.15,0.55,-0.4,0,0
1182.6992646768094,929.6957800475283,253.00348462928116,0.75,0.35,0.4,0,0
1124.78576999783,1127.2812950841549,-2.4955250863249603,0.8,0.5,0.30000000000000004,0,0
1188.3697976866445,881.3544367371148,307.0153609495296,0.75,0.5,0.25,0,0
841.9806652151267,959.3884343884267,-117.40776917330004,0.15,0.55,-0.4,0,0
861.8650432888832,939.5040563146703,-77.63901302578711,0.15,0.55,-0.4,0,0
1245.1790453672725,1070.8558974075772,174.32314795969523,0.7,0.75,-0.050000000000000044,0,0
1169.103712428344,1096.505460135877,72.5982522924669,0.7,0.65,0.04999999999999993,0,0
1030.4994350576599,1246.0708269695197,-215.5713919118598,0.55,0.65,-0.09999999999999998,0,0
996.0284549893837,1097.1344375178148,-101.10598252843113,0.35,0.75,-0.4,0,0
1077.8885247777732,922.8645752040209,155.02394957375236,0.7,0.25,0.44999999999999996,1,0
896.0064184589108,963.9699360585298,-67.96351759961897,0.35,0.5,-0.15000000000000002,1,0
1003.32434360688,891.978168126674,111.34617548020606,0.3333333333333333,0.45,-0.1166666666666667,0,0
1113.0671321792574,1139.89350862373,-26.826376444472544,0.6,0.85,-0.25,0,0
1101.822322791139,1021.926550496687,79.89577229445194,0.55,0.5,0.050000000000000044,0,0
1015.2743677294253,914.1460668077655,101.12830092165984,0.45,0.15,0.30000000000000004,0,0
1184.6547239080112,1130.816888721499,53.837835186512166,0.75,0.45,0.3,0,0
1128.8000838760536,903.3928658902352,225.40721798581842,0.45,0.15,0.30000000000000004,0,0
1181.0142279530721,896.9555279411849,284.05870001188725,0.7,0.15,0.5499999999999999,0,0
1119.671351242735,1100.541415187372,19.129936055363032,0.85,0.6,0.25,0,0
1273.2771822094473,1217.7052957585663,55.57188645088104,0.65,0.8,-0.15000000000000002,1,0
1113.4324879556632,1135.2374218251039,-21.804933869440674,0.6,0.5,0.09999999999999998,0,0
1010.3163853321627,1086.6070331740286,-76.29064784186596,0.45,0.7,-0.24999999999999994,0,0
1045.3891325912746,933.5531540538678,111.83597853740673,0.4,0.25,0.15000000000000002,1,0
956.7409876459301,1101.3664873102273,-144.6254996642972,0.6,0.6,0.0,0,0
1013.5581815906006,1150.0436805587276,-136.485498968127,0.45,0.7,-0.24999999999999994,0,0
1077.808192244993,1144.4366315525792,-66.62843930758618,0.7,0.7,0.0,0,0
1210.9754769111878,1043.74244352406,167.23303338712776,0.75,0.3,0.45,0,0
1094.751609453529,1035.4521298199404,59.29947963358859,0.45,0.3,0.15000000000000002,1,0
1220.5867639351713,1205.084273867094,15.50249006807735,0.55,0.7,-0.1499999999999999,0,0
1238.2267505298566,1118.8462791198797,119.38047140997696,0.65,0.8,-0.15000000000000002,0,0
1084.5949446111488,1185.9079149567176,-101.31297034556883,0.65,0.75,-0.09999999999999998,0,0
892.0618409375394,1119.2972611918428,-227.23542025430345,0.1,0.5,-0.4,0,0
976.9102746961818,1040.720911985926,-63.81063728974425,0.45,0.45,0.0,0,0
1019.165230596749,1091.5328565084299,-72.36762591168088,0.4,0.5,-0.09999999999999998,0,0
756.4180096598286,1115.8501331472937,-359.4321234874651,0.15,0.6,-0.44999999999999996,0,0
1022.9877205330123,1221.2202721869728,-198.2325516539605,0.25,0.65,-0.4,0,0
1103.8490763328778,1141.5948030043571,-37.74572667147936,0.75,0.65,0.09999999999999998,0,0
1219.2657906153074,557.4499334138188,661.8158572014886,0.75,0.05,0.7,1,0
1095.681549458782,1112.1735564582548,-16.49200699947278,0.45,0.4,0.04999999999999999,1,0
1015.7242675425623,1228.4837251774227,-212.75945763486038,0.15,0.65,-0.5,0,0
1118.1228277270072,1166.6537832349886,-48.53095550798139,0.45,0.65,-0.2,0,0
1152.7970458843686,1083.3652369155907,69.43180896877789,0.55,0.65,-0.09999999999999998,1,0
957.7810766659546,889.5725639042478,68.20851276170686,0.6,0.4,0.19999999999999996,0,0
1089.2143581136895,968.2452954729705,120.96906264071902,0.6,0.35,0.25,0,0
1070.5413015771003,1073.4529078849546,-2.9116063078542993,0.55,0.5,0.050000000000000044,1,0
1129.3726485889242,915.6775526706002,213.695095918324,0.6,0.2,0.39999999999999997,1,0
1037.2451792202244,1080.6500207932152,-43.40484157299079,0.5,0.7,-0.19999999999999996,1,0
1248.2663759350248,1015.2119218866015,233.05445404842328,0.65,0.6,0.050000000000000044,1,0
969.8735364752484,556.7997062608005,413.073830214448,0.65,0.05,0.6,0,0
1219.916017768326,877.480104094954,342.43591367337194,0.8,0.4,0.4,1,0
1114.2230238090979,1108.8066537147115,5.416370094386366,0.55,0.7,-0.1499999999999999,0,0
1022.9965490722993,994.6346376098085,28.361911462490866,0.35,0.5,-0.15000000000000002,0,0
990.1269259893337,1026.0275686469556,-35.900642657621916,0.35,0.55,-0.20000000000000007,0,0
1360.5442093884037,1177.72478817417,182.81942121423367,0.85,0.5,0.35,0,0
1164.838710973962,1070.6670027835105,94.17170819045145,0.6,0.6,0.0,1,0
1105.4723091099315,923.8927812076765,181.579527902255,0.7,0.25,0.44999999999999996,0,0
1139.9715702273033,1121.1574200518478,18.814150175455552,0.6,0.55,0.04999999999999993,1,0
1111.3930323471473,1093.7857717010422,17.607260646105033,0.5,0.8,-0.30000000000000004,1,0
1135.2045559170012,1008.9943585988249,126.21019731817637,0.45,0.5,-0.04999999999999999,0,0
1007.9049063120633,921.2068122627279,86.6980940493354,0.6666666666666666,0.5,0.16666666666666663,0,0
1073.3272066785444,1071.3235718259973,2.0036348525470657,0.55,0.55,0.0,1,0
1188.1085916603158,1219.9179114565234,-31.809319796207546,0.5,0.5,0.0,0,0
554.2533701080357,873.8123655128026,-319.55899540476685,0.05,0.4,-0.35000000000000003,1,0
1149.5720550449946,1254.4839392228014,-104.91188417780677,0.65,0.75,-0.09999999999999998,1,0
972.4198726280132,1223.5837563504774,-251.16388372246422,0.75,0.8,-0.050000000000000044,0,0
1096.4620735698895,1024.1094283123973,72.35264525749221,0.35,0.4,-0.050000000000000044,1,0
989.2376530694839,939.8740655053073,49.36358756417667,0.5,0.55,-0.050000000000000044,0,0
1157.7722954022595,993.6710289495544,164.1012664527051,0.45,0.4,0.04999999999999999,0,0
1053.0154325295807,1295.0918165756043,-242.07638404602358,0.65,0.9,-0.25,1,0
1154.160091103876,916.0886663964864,238.07142470738972,0.65,0.2,0.45,1,0
797.3347428580626,1023.7787559814137,-226.44401312335117,0.15,0.35,-0.19999999999999998,1,0
1113.2764239211217,1106.968899175275,6.307524745846649,0.7,0.45,0.24999999999999994,0,0
839.0640543185003,956.991037155839,-117.92698283733864,0.35,0.65,-0.30000000000000004,0,0
1125.633515893794,1027.1887574314865,98.44475846230762,0.5,0.4,0.09999999999999998,1,0
1093.3827444508004,1079.5452881543954,13.83745629640498,0.3,0.75,-0.45,1,0
1279.0086402359357,908.9867936969014,370.0218465390343,0.75,0.3,0.45,1,0
954.8966614760087,967.0866294233897,-12.189967947380978,0.6,0.65,-0.050000000000000044,0,0
1175.8697154944275,1088.2407037673104,87.62901172711713,0.7,0.65,0.04999999999999993,1,0
1030.1859695870303,1062.0499624447093,-31.863992857679023,0.45,0.6,-0.14999999999999997,1,0
938.2213746592165,924.0252470376934,14.196127621523146,0.2,0.35,-0.14999999999999997,1,0
1128.989199256822,1174.4780860489943,-45.48888679217225,0.55,0.5,0.050000000000000044,0,0
1059.635998263045,1056.4100747372313,3.2259235258136414,0.55,0.45,0.10000000000000003,1,0
994.5661055766361,933.5904722610856,60.97563331555057,0.45,0.3,0.15000000000000002,0,0
1129.9832931979543,1250.0873511318418,-120.10405793388759,0.4,0.75,-0.35,0,0
1153.9686431359542,1014.215621317872,139.75302181808217,0.6,0.5,0.09999999999999998,1,0
1006.9602751086644,952.6088194150267,54.35145569363772,0.45,0.3,0.15000000000000002,0,0
790.9275292524459,1075.6781273394897,-284.75059808704384,0.15,0.6,-0.44999999999999996,1,0
1166.171199452508,1205.753126345742,-39.58192689323391,0.45,0.65,-0.2,0,0
909.6378022818832,921.1963027290573,-11.558500447174083,0.35,0.3,0.04999999999999999,1,0
1286.0572866604757,1295.5663954271245,-9.509108766648751,0.85,0.7,0.15000000000000002,1,0
1282.1950416564855,946.9359708260403,335.25907083044524,0.85,0.2,0.6499999999999999,1,0
1021.7747795983203,1157.5253183348868,-135.75053873656657,0.3,0.45,-0.15000000000000002,0,0
1131.6503589593685,1285.8982041009197,-154.24784514155112,0.3,0.75,-0.45,1,0
1098.0041361010858,1172.164698434763,-74.16056233367726,0.65,0.7,-0.04999999999999993,0,0
905.8003922763515,905.6974661686543,0.10292610769727162,0.3,0.3,0.0,1,0
958.1331424322772,939.9364042156916,18.196738216585572,0.25,0.3,-0.04999999999999999,1,0
783.0537846934328,883.2938518591149,-100.24006716568204,0.25,0.3,-0.04999999999999999,0,0
867.3007063007976,1107.216018740457,-239.91531243965937,0.3,0.55,-0.25000000000000006,0,0
1130.2365091300912,1091.9457208269748,38.290788303116415,0.65,0.6,0.050000000000000044,1,0
893.8645599018549,820.3477357478661,73.51682415398886,0.4,0.0,0.4,1,0
1019.6326903079995,1270.9978700502486,-251.3651797422491,0.55,0.85,-0.29999999999999993,0,0
1149.9714720616441,1080.1423834903396,69.82908857130451,0.5,0.75,-0.25,0,0
946.0725771349323,913.9037773825083,32.16879975242398,0.4,0.45,-0.04999999999999999,0,0
1136.49351927653,1163.2406641191092,-26.747144842579246,0.55,0.6,-0.04999999999999993,1,0
905.737120610592,864.0823525163105,41.65476809428151,0.45,0.2,0.25,1,0
802.2652840362372,808.475175039129,-6.209891002891823,0.25,0.0,0.25,0,0
1294.644369466331,1291.4896830613645,3.154686404966469,0.75,0.85,-0.09999999999999998,1,0
985.2721248993058,1089.7126624296106,-104.44053753030482,0.3,0.25,0.04999999999999999,0,0
1116.6525892846664,1110.3152111066859,6.337378177980554,0.5,0.6,-0.09999999999999998,1,0
876.275559026661,1098.2411660145935,-221.96560698793257,0.35,0.5,-0.15000000000000002,0,0
1136.9455879667767,1260.4217822469118,-123.47619428013513,0.35,0.45,-0.10000000000000003,0,0
1138.7376169938896,936.3930073692472,202.34460962464232,0.8,0.15,0.65,0,0
1161.9966560888865,1184.010685180059,-22.01402909117246,0.6,0.7,-0.09999999999999998,0,0
675.2100035649265,857.6470357683124,-182.4370322033859,0.4,0.4,0.0,1,0
802.5333580363318,918.9473071588958,-116.41394912256396,0.3,0.5,-0.2,0,0
1167.8727334952937,993.7707465584872,174.1019869368065,0.45,0.5,-0.04999999999999999,0,0
907.0943789103011,959.6876935770214,-52.59331466672029,0.4,0.5,-0.09999999999999998,0,0
1143.5900236936175,1177.088172939518,-33.49814924590055,0.7,0.7,0.0,1,0
808.2071010390343,850.8721659680067,-42.665064928972356,0.05,0.15,-0.09999999999999999,1,0
1240.304537098866,1095.5887873762777,144.71574972258827,0.45,0.5,-0.04999999999999999,1,0
1157.0628331148225,1131.3790130150746,25.68382009974789,0.35,0.5,-0.15000000000000002,0,0
1137.7627629447568,1104.7792377946434,32.98352515011334,0.4,0.5,-0.09999999999999998,1,0
667.4343564343177,791.8652433568112,-124.43088692249353,0.4,0.0,0.4,1,0
1168.0615329842547,1160.646406337627,7.415126646627641,0.7,0.6,0.09999999999999998,1,0
1233.5484170678449,1014.0242948556569,219.524122212188,0.6,0.55,0.04999999999999993,0,0
865.4226828989213,985.7155420547895,-120.2928591558682,0.4,0.45,-0.04999999999999999,1,0
1004.6501041931117,1070.3346831358047,-65.68457894269295,0.3,0.25,0.04999999999999999,0,0
957.4342437300113,1122.9041935939572,-165.46994986394589,0.55,0.3,0.25000000000000006,1,0
1177.9458082846909,1160.0317902955085,17.914017989182412,0.7,0.75,-0.050000000000000044,0,0
888.8849401491789,828.9684620509496,59.91647809822928,0.45,0.35,0.10000000000000003,0,0
778.4630761787735,625.528725411756,152.93435076701746,0.25,0.05,0.2,0,0
1145.9419669709296,1110.4597905051342,35.48217646579542,0.65,0.6,0.050000000000000044,1,0
1279.5081744487504,1094.0404782669873,185.46769618176313,0.65,0.6,0.050000000000000044,1,0
1007.4140758337683,1157.4683082791191,-150.05423244535086,0.45,0.6,-0.14999999999999997,1,0
1091.198988434801,1145.8715615298756,-54.67257309507454,0.5,0.8,-0.30000000000000004,1,0
1175.9279379989914,771.7116120230933,404.21632597589814,0.45,0.0,0.45,0,0
995.7201147095806,687.5879877680356,308.1321269415449,0.45,0.4,0.04999999999999999,1,0
1086.3649016667357,1042.3545099664302,44.01039170030549,0.5,0.4,0.09999999999999998,1,0
1170.9559889419158,1101.4987760659221,69.45721287599372,0.45,0.55,-0.10000000000000003,0,0
900.2886609404193,747.1908585821529,153.09780235826634,0.4,0.45,-0.04999999999999999,0,0
1234.3945484092214,1117.4858571879813,116.90869122124013,0.5,0.4,0.09999999999999998,1,0
1111.986375614387,1220.2968164659537,-108.31044085156668,0.55,0.6,-0.04999999999999993,1,0
769.0439211162113,1000.0724085796478,-231.02848746343648,0.0,0.45,-0.45,1,0
1158.5304487382248,1151.3430123045991,7.187436433625635,0.8,0.5,0.30000000000000004,1,0
1131.2555333167454,616.7356354397269,514.5198978770185,0.3,0.05,0.25,1,0
1178.5956289058734,855.4181102441302,323.1775186617432,0.55,0.4,0.15000000000000002,0,0
971.8227141354664,1067.532161807613,-95.70944767214655,0.35,0.3,0.04999999999999999,0,0
787.2561661508025,949.0829040072231,-161.82673785642055,0.35,0.55,-0.20000000000000007,0,0
995.8564070837875,929.2590628332612,66.59734425052636,0.55,0.15,0.4,0,0
1240.1586360897334,1151.3648043089852,88.79383178074818,0.6,0.6,0.0,0,0
1287.183751049002,1029.2444933343936,257.9392577146084,0.7,0.4,0.29999999999999993,1,0
909.0759035779504,738.4036159446218,170.67228763332855,0.5,0.45,0.04999999999999999,0,0
961.6822955485254,940.4227288529926,21.25956669553284,0.5,0.5,0.0,0,0
1215.7664940981288,1144.4153818616767,71.35111223645208,0.55,0.6,-0.04999999999999993,1,0
1182.6354641017783,683.2356938979684,499.3997702038099,0.65,0.4,0.25,0,0
851.3782750482251,762.7686780443038,88.6095970039213,0.4,0.0,0.4,1,0
880.1622873408255,884.5909400969817,-4.428652756156225,0.25,0.3,-0.04999999999999999,0,0
1173.2201864217423,1140.1170033150206,33.103183106721644,0.8,0.55,0.25,1,0
982.738575949133,1123.1366073967574,-140.39803144762448,0.35,0.6,-0.25,0,0
1130.337948071559,1039.986132068828,90.35181600273086,0.6,0.65,-0.050000000000000044,1,0
1251.406437083698,1136.6532746210817,114.75316246261627,0.6,0.45,0.14999999999999997,0,0
957.5612172960731,615.260203011142,342.30101428493106,0.55,0.05,0.5,1,0
1003.6153442288274,1087.611005839152,-83.99566161032465,0.375,0.5,-0.125,0,0
1120.3910403450411,1016.5578046922499,103.83323565279125,0.75,0.45,0.3,0,0
812.4621320979313,904.9902023838619,-92.52807028593054,0.25,0.6,-0.35,0,0
778.7778528619525,1132.7309657453302,-353.9531128833777,0.35,0.4,-0.050000000000000044,0,0
1147.4532691817215,1099.4749182987723,47.978350882949144,0.65,0.5,0.15000000000000002,1,0
1277.7247760411174,1116.516697982212,161.20807805890536,0.65,0.6,0.050000000000000044,1,0
973.4903246678236,1126.5227654576404,-153.03244078981675,0.35,0.65,-0.30000000000000004,0,0
1015.6114642302995,1222.7990582571758,-207.18759402687635,0.35,0.6,-0.25,0,0
1304.9724382792838,1320.4352938042957,-15.462855525011946,0.4,0.65,-0.25,0,0
964.7007440519351,1043.8013146827466,-79.10057063081149,0.3,0.65,-0.35000000000000003,0,0
1177.7460662970852,1165.5139643175942,12.232101979491063,0.8,0.6,0.20000000000000007,0,0
1116.0370590968528,1445.4178654816774,-329.3808063848246,0.8,0.7,0.10000000000000009,0,0
1140.8233688896312,1286.4677254078638,-145.6443565182326,0.7,0.8,-0.10000000000000009,0,0
1135.312346073529,1132.3848586780668,2.9274873954620944,0.65,0.6,0.050000000000000044,1,0
701.8311167089048,1034.2331851438344,-332.40206843492956,0.05,0.35,-0.3,0,0
1099.1929914160696,1041.339427598302,57.85356381776751,0.65,0.4,0.25,0,0
990.853378409889,1005.5383335007576,-14.684955090868584,0.45,0.5,-0.04999999999999999,0,0
1411.860565195972,1169.9618139196766,241.89875127629534,0.8,0.4,0.4,0,0
1110.7212681766987,1200.891838793535,-90.17057061683636,0.5,0.8,-0.30000000000000004,0,0
1162.1598300829967,1306.625878078945,-144.46604799594843,0.65,0.85,-0.19999999999999996,0,0
1076.2442497213785,1229.5294416046274,-153.2851918832489,0.45,0.45,0.0,0,0
881.6272819994132,1020.9117859404382,-139.28450394102504,0.45,0.45,0.0,1,0
1307.453980154319,1327.962246226546,-20.508266072227116,0.6,0.55,0.04999999999999993,0,0
1253.7799524384777,1368.3071836428971,-114.52723120441942,0.55,0.85,-0.29999999999999993,0,0
1141.4349427219483,1156.5418735566202,-15.106930834671857,0.5,0.65,-0.15000000000000002,1,0
1190.2306861843952,1273.936912363666,-83.70622617927074,0.45,0.85,-0.39999999999999997,0,0
1290.2766752736538,1295.1559566797364,-4.879281406082555,0.5,0.65,-0.15000000000000002,0,0
1116.5332429951925,1138.0167072530207,-21.483464257828246,0.5,0.7,-0.19999999999999996,1,0
816.5299217746598,775.0904453904886,41.439476384171144,0.35,0.0,0.35,0,0
1112.1204358407806,872.3379741843877,239.7824616563929,0.75,0.45,0.3,0,0
1152.0903718535315,1157.0867506330057,-4.996378779474298,0.8,0.5,0.30000000000000004,1,0
758.5443755374172,831.3650520382957,-72.82067650087856,0.2,0.3,-0.09999999999999998,0,0
799.7492715538173,791.8710956113312,7.878175942486109,0.35,0.1,0.24999999999999997,0,0
1118.1492662829007,1030.2010937554637,87.94817252743701,0.8,0.55,0.25,0,0
1096.1309667597377,912.005505836218,184.12546092351965,0.75,0.2,0.55,0,0
917.0995970640862,1008.0158728529625,-90.9162757888763,0.15,0.65,-0.5,0,0
975.76559010023,869.3997501424979,106.36583995773219,0.55,0.3,0.25000000000000006,0,0
1092.7856491148561,813.2663733211238,279.5192757937324,0.25,0.25,0.0,0,0
1156.7953161801427,672.5193779635074,484.27593821663527,0.7,0.0,0.7,0,0
1102.4595783946818,900.2518860031557,202.20769239152605,0.4,0.35,0.050000000000000044,0,0
1047.7089288050681,808.2647246940852,239.44420411098292,0.7,0.25,0.44999999999999996,0,0
909.1776125930428,972.1206814189522,-62.94306882590945,0.35,0.4,-0.050000000000000044,0,0
937.9121959535174,960.8528065761082,-22.940610622590725,0.3,0.3,0.0,0,0
935.9375634161428,896.8064206668574,39.131142749285345,0.25,0.05555555555555555,0.19444444444444445,0,0
901.3234804254687,901.4724242624546,-0.14894383698594993,0.5,0.25,0.25,0,0
981.5605620464058,951.2036475124102,30.356914533995678,0.7,0.55,0.1499999999999999,0,0
814.4092016392716,947.6476844510231,-133.2384828117515,0.45,0.5,-0.04999999999999999,0,0
1072.5546878182245,1013.5175798039022,59.03710801432226,0.35,0.4,-0.050000000000000044,0,0
971.3116931574658,965.1850354325984,6.126657724867414,0.6,0.45,0.14999999999999997,0,0
777.2111655258768,930.2656352981815,-153.05446977230463,0.1,0.21428571428571427,-0.11428571428571427,0,0
1029.4053589363587,869.737487246611,159.6678716897477,0.65,0.35,0.30000000000000004,0,0
1007.4526255213033,1004.9047102975932,2.547915223710106,0.3,0.45,-0.15000000000000002,0,0
1124.7500331267693,1158.5350635716006,-33.785030444831364,0.4,0.8,-0.4,0,0
1005.014710668389,991.4870016130535,13.527709055335436,0.45,0.45,0.0,0,0
1037.9594627997142,670.7796305720493,367.17983222766486,0.65,0.0,0.65,0,0
1081.718084489508,944.8638176301307,136.8542668593774,0.6,0.3,0.3,0,0
1004.4309674762087,958.2666621705904,46.16430530561831,0.4,0.35,0.050000000000000044,0,0
826.2381430969821,751.5549247546787,74.68321834230335,0.25,0.05,0.2,0,0
1001.0421652961885,895.3534772953094,105.6886880008791,0.4,0.35,0.050000000000000044,0,0
1097.7872977418947,894.2251795934238,203.56211814847086,0.3,0.15,0.15,0,0
1246.6247689828313,1160.9664944905176,85.6582744923137,0.65,0.55,0.09999999999999998,0,0
1002.4495410965193,1007.3426251505075,-4.893084053988218,0.45,0.35,0.10000000000000003,0,0
1089.8832033463445,902.1292739889739,187.75392935737068,0.35,0.2,0.14999999999999997,0,0
1136.1905572415685,1229.3031481867656,-93.1125909451971,0.5,0.8,-0.30000000000000004,0,0
1002.6607785509121,960.2480885502798,42.412690000632324,0.5,0.4,0.09999999999999998,0,0
875.1227204152497,1085.030102325938,-209.9073819106884,0.3,0.4,-0.10000000000000003,0,0
985.8387173056634,1007.1313876961146,-21.292670390451235,0.5,0.4,0.09999999999999998,0,0
893.1136549627627,1109.5978094350749,-216.48415447231218,0.3,0.4,-0.10000000000000003,0,0
965.4495170956416,971.0472114944226,-5.597694398781073,0.5,0.55,-0.050000000000000044,0,0
739.7304983989148,838.062569452746,-98.3320710538311,0.05,0.35,-0.3,0,0
926.339434301288,985.4755423277772,-59.136108026489296,0.5,0.25,0.25,0,0
954.4325552336458,926.8657387783493,27.566816455296475,0.3333333333333333,0.45,-0.1166666666666667,0,0
937.5109358341157,995.2532737247003,-57.74233789058462,0.45,0.8,-0.35000000000000003,0,0
667.5463355634711,989.1779065009059,-321.63157093743484,0.0,0.55,-0.55,0,0
886.4659938404973,916.329910847426,-29.863917006928773,0.25,0.5,-0.25,1,0
884.7807013492187,1011.6149412422792,-126.8342398930605,0.35,0.5,-0.15000000000000002,0,0
939.0544278983367,768.4223729257216,170.63205497261515,0.3125,0.1,0.2125,0,0
776.6430542545892,886.0872824434974,-109.44422818890826,0.3,0.6,-0.3,0,0
957.1616517537672,804.8952343365276,152.2664174172396,0.6,0.35,0.25,0,0
883.488740405409,1038.7034683422783,-155.21472793686928,0.05,0.45,-0.4,1,0
861.1833833832554,1041.1927578082923,-180.00937442503687,0.25,0.65,-0.4,0,0
981.321499091586,1048.5242159471363,-67.2027168555503,0.45,0.45,0.0,0,0
943.8681726946905,967.9468039343747,-24.078631239684114,0.5,0.16666666666666666,0.33333333333333337,0,0
921.802833661563,1053.7471447392375,-131.94431107767446,0.3,0.75,-0.45,0,0
969.1872237675473,1091.0973445528625,-121.91012078531526,0.4,0.65,-0.25,0,0
1152.9965999327364,1172.0810267158124,-19.08442678307597,0.35,0.8,-0.45000000000000007,0,0
1043.9186604288998,1204.0515923029564,-160.13293187405657,0.55,0.6,-0.04999999999999993,0,0
909.3143034827197,840.1832115261965,69.13109195652316,0.45,0.3,0.15000000000000002,0,0
989.2446334723049,986.7568466091581,2.48778686314688,0.45,0.55,-0.10000000000000003,0,0
917.2479702270713,777.8119383391357,139.43603188793554,0.5,0.1,0.4,0,0
862.9992645996726,924.528625842376,-61.52936124270332,0.2,0.3,-0.09999999999999998,0,0
1129.43131355038,1048.5014975331903,80.92981601718975,0.8,0.3,0.5,1,0
1067.4838514929424,796.2178171700394,271.266034322903,0.3,0.35,-0.04999999999999999,0,0
654.4962301775373,1170.2984774870922,-515.8022473095549,0.0,0.7,-0.7,0,0
865.628273508758,921.8996169332906,-56.27134342453269,0.25,0.35,-0.09999999999999998,0,0
1125.9991440344986,768.5282233721215,357.4709206623771,0.75,0.1,0.65,1,0
926.5316851940855,1051.9336670490718,-125.40198185498627,0.6,0.35,0.25,0,0
1141.8710544900407,1449.3344887377496,-307.46343424770885,0.4,0.7,-0.29999999999999993,0,0
949.2552436775912,1021.3700156320386,-72.1147719544474,0.25,0.5,-0.25,0,0
792.3793432631585,1038.0909638807275,-245.711620617569,0.3,0.35,-0.04999999999999999,0,0
1229.782523230879,1225.3767112721903,4.405811958688673,0.6,0.75,-0.15000000000000002,0,0
931.7222574342366,1129.3972384817087,-197.6749810474721,0.65,0.75,-0.09999999999999998,0,0
1058.8143345248636,1018.9190464879844,39.895288036879265,0.4,0.5,-0.09999999999999998,0,0
1151.1338851617406,1076.93003423839,74.20385092335073,0.45,0.45,0.0,0,0
1117.5112454777316,1295.523904817996,-178.01265934026446,0.6,0.8,-0.20000000000000007,0,0
1363.5342803752126,1305.4873169376801,58.04696343753244,0.8,0.55,0.25,0,0
1165.7905234686402,1417.8309237350718,-252.04040026643156,0.6,0.8,-0.20000000000000007,0,0
1270.3913609179333,1278.2192206744821,-7.827859756548833,0.8,0.75,0.050000000000000044,0,0
1140.8900656455628,1210.1162140669771,-69.22614842141434,0.55,0.7,-0.1499999999999999,0,0
1129.5291310393159,972.3482436406928,157.1808873986231,0.5,0.25,0.25,0,0
1122.3509639925753,901.5548793869316,220.79608460564373,0.35,0.15,0.19999999999999998,0,0
1192.2181820928793,1246.7118999293482,-54.49371783646893,0.8,0.75,0.050000000000000044,0,0
1067.4637079732108,1163.9914553805768,-96.52774740736595,0.4,0.4,0.0,0,0
1151.0418485218001,1279.94531501571,-128.90346649390995,0.55,0.55,0.0,0,0
1193.7762376301278,1320.6395829907483,-126.86334536062054,0.5,0.45,0.04999999999999999,0,0
977.0701497955286,1008.6279992565964,-31.557849461067804,0.45,0.25,0.2,0,0
1327.0778601086254,1168.819713192804,158.25814691582127,0.6,0.45,0.14999999999999997,0,0
